,FG1,FG2,FG3,FF1,FF2,FF3,FF4,SF1,SF2,Lab1,Gre1,S-PBP1,S-PBP2,SD1,Renua1,Aontu1,Ind1,Ind2,Ind3,Ind4,Ind5,Ind6,Ind7
Carlow-Kilkenny,17.35914995,12.81962329,6.137440045,11.96331595,7.662454432,5.042389368,0,25.48757378,0,2.142709091,7.277729152,1.661192862,0,0.214322727,0.014175,1.781304395,0.237652787,0.091055084,0.040987289,0.017489609,0,0,0
Cavan-Monaghan,17.78916165,13.13718423,6.28947347,7.299763806,4.675468553,3.076759951,0,24.81599131,14.08054679,0.965075782,3.718726652,0.898716154,0,0.098731055,0,3.021396,0.063123041,0.024185173,0.010886648,0.004645421,0,0,0
Clare,19.45754197,14.36927263,6.879340154,10.99461743,7.042007029,4.634094948,0,16.55790168,0,0,9.692963636,1.574522677,0,0,3.10E-05,0,5.372118438,2.058291434,0.926513734,0.395350939,0,0,0
Cork East,20.22253833,13.42561197,0,10.56177941,6.044791991,0,0,24.95302711,0,8.968050764,9.051352,0,0,0.787987309,0,1.359975658,2.838740066,1.087644368,0.489589291,0.208911729,0,0,0
Cork North-Central,17.37400336,11.53448809,0,7.452495255,4.773292416,3.141134364,0,19.09774583,10.83602507,3.5626725,7.251085136,5.68007,0,2.516831875,0,1.422295579,3.269735709,1.252777481,0.563921864,0.240630042,0,0,0
Cork North-West,28.64720731,19.01869504,0,16.3509135,9.358069991,0,0,16.93766073,0,0,3.559859864,0,0,4.29,0,1.309067158,0.324407836,0.124294704,0.055949681,0.023874184,0,0,0
Cork South-Central,21.0456293,13.97205672,0,14.41667063,8.251050484,0,0,25.83341353,0,1.5735421,9.845503318,1.047748062,0,2.039114475,0,1.309067158,0.408914045,0.156672696,0.070524223,0.030093259,0,0,0
Cork South-West,22.23066927,14.75879707,0,9.841570074,5.632596709,0,0,13.2662047,0,0,4.092648242,0.749839754,0,10.59,0,0.637212421,11.17138588,4.280242166,1.926696621,0.822137105,0,0,0
Donegal,16.58632681,11.01155474,0,8.313785411,4.758204229,0,0,30.09947077,17.0783831,0,2.368948545,0,0,0,0,1.718364421,4.95024816,1.896654644,0.853754987,0.364304191,0,0,0
Dublin Bay North,16.18955853,10.74814285,0,5.321191432,3.045461763,0,0,19.9722976,11.33224409,8.227517236,8.912138773,3.605083169,0,9.293120691,0,0.737169263,1.605738308,0.615227948,0.276937043,0.118171287,0,0,0
Dublin Bay South,21.71902296,14.4191184,0,8.673564608,0,0,0,16.9078627,0,5.736554036,23.88910952,1.984695477,0,5.085861491,0.0208,0,0.959616609,0.367670718,0.165502302,0.070621177,0,0,0
Dublin Central,13.49953526,8.962253857,0,6.284535608,0,0,0,37.53070566,0,3.900762464,13.33693897,1.57610269,0.867467372,9.637309384,0,1.021954605,2.076127374,0.795454389,0.358063685,0.152788684,0,0,0
Dublin Fingal,17.10704735,11.35725773,0,8.573245302,4.906700141,0,0,26.17479546,0,5.160573736,14.695058,0.924163204,0.508647965,3.967356566,0,0,4.066498909,1.558051999,0.701337309,0.299266329,0,0,0
Dublin Mid-West,16.04116667,10.64962646,0,4.901259739,2.805123498,0,0,28.62848504,16.24374857,2.424987191,6.907680409,6.256124677,0,0.241253202,0,0,3.007938747,1.152471717,0.518770499,0.221363587,0,0,0
Dublin North-West,17.62951505,0,0,6.987162502,0,0,0,28.7338043,16.30350651,1.868493491,5.305954652,2.951596154,0,19.09787663,0,0,0.688735735,0.263884514,0.118784261,0.050686209,0,0,0
Dublin Rathdown,24.16351364,16.0419999,0,4.869539848,2.786969347,0,0,14.597569,0,5.451886364,22.59172145,2.776763169,0,0.512028409,0,1.861566395,2.667832645,1.022162326,0.460113382,0.196334119,0,0,0
Dublin South-Central,20.06213427,0,0,6.898969813,0,0,0,26.7424395,15.17360987,3.4820016,10.34951586,8.813257477,0,4.0194996,0,0,2.736657397,1.048532072,0.471983388,0.201399147,0,0,0
Dublin South-West,17.045081,11.31611867,0,5.624429646,3.602423947,2.370627372,0,20.42504233,11.5891306,3.841878536,8.431265864,4.671641783,2.571213694,4.462030366,0.013231,0,2.462948044,0.943662155,0.424777528,0.181256023,0,0,0
Dublin West,18.94810741,12.57952555,0,9.048100026,0,0,0,31.56500276,0,3.452683636,12.12662418,7.989097477,0,2.206829091,0,1.348656395,0.451369912,0.172939378,0.077846464,0.033217719,0,0,0
Dun Laoghaire,19.7452925,14.58177459,6.981076218,5.67288896,3.24674777,0,0,13.53923952,0,3.474671264,15.83262611,12.55837206,0,2.558832184,0,1.05,0.465551907,0.178373115,0.080292391,0.034261416,0,0,0
Galway East,27.28860658,18.11672882,0,10.421125,5.964291668,0,0,18.52932154,0,1.4156661,5.161263818,0,0,2.133583475,-8.47E-19,0.753856921,6.270276012,2.402414532,1.081416374,0.461449155,0,0,0
Galway West,21.23102327,14.09513858,0,9.515008034,5.445696422,0,0,16.81382779,0,1.832473082,6.881226227,0.777090681,0.427701073,6.18438173,0,0.965930921,9.71671218,3.722893618,1.675813255,0.715083134,0,0,0
Kerry,21.67985851,14.39311738,0,6.751225693,4.324132159,2.845557937,0,22.6827724,0,0,5.717725818,0,0,0,0,0.787256395,12.76111619,4.889336758,2.200872812,0.939130314,0,0,0
Kildare North,17.8985205,11.88271161,0,10.57397167,6.05176995,0,0,17.44421713,0,3.8934,10.99274532,1.3226876,0,19.62665,0.0304,0,0.173659221,0.066536375,0.029950504,0.012780123,0,0,0
Kildare South,31.86426234,0,0,8.246414874,4.719646248,0,0,23.89650657,0,9.247090036,5.835948364,0.992823477,0,3.638227491,0,0.809540605,6.598033658,2.527992694,1.137943787,0.485569861,0,0,0
Laois-Offaly,21.14005973,14.03474848,0,8.50514501,6.378858757,4.252572505,2.126286252,25.31901341,0,2.070468182,5.815483015,1.024206369,0,0.207382955,0.000504,0,5.60106269,2.146009901,0.965999087,0.41219966,0,0,0
Limerick City,20.50587962,13.61372042,0,10.2419715,5.861757276,0,0,26.16854167,0,4.276995491,8.232789818,1.189079631,0,4.310751127,0,1.884530605,2.27963092,0.873425419,0.393161353,0.167765144,0,0,0
Limerick County,29.76606781,19.76149926,0,12.34063534,7.062879347,0,0,16.63434897,0,0,5.655947818,0,0,0,0.002584,0.854151974,4.862428251,1.863007031,0.838608941,0.35784125,0,0,0
Longford-Westmeath,20.11556175,14.8552161,7.111987314,12.45925693,7.130769687,0,0,22.18954353,0,2.417738582,4.960834652,0.564503365,0.31069565,0.240565355,0,0,4.691449993,1.797497848,0.809120815,0.345258427,0,0,0
Louth,15.44191954,10.25179018,0,5.79374757,3.315918421,0,0,27.42075291,15.55848363,6.006989964,9.27179897,1.236221169,0,0.558252509,0.009184,0,3.151810629,1.207595271,0.543583666,0.231951568,0,0,0
Mayo,24.02365295,17.74131693,8.493718303,9.149620682,5.236575359,0,0,24.60090968,0,0.282763636,6.592690909,0.875199015,0,0.029309091,0,2.248105263,0.44570132,0.170767495,0.076868818,0.032800549,0,0,0
Meath East,24.64038501,16.35859171,0,7.55996376,4.326771712,0,0,27.14179647,0,1.480218764,8.337218606,1.063444677,0,0.149945309,0,2.190157895,4.14405308,1.587766364,0.714712853,0.304973782,0,0,0
Meath West,16.21303532,11.97322483,5.732223783,9.967034149,0,0,0,38.51107824,0,0,0.0001715,0,0,6,0.001219,11.59755263,0.002737871,0.001048997,0.000472193,0.000201488,0,0,0
Roscommon-Galway,29.88731498,0,0,7.705056938,4.409812461,0,0,20.39103096,0,0,3.574233879,0.726347169,0,0,0,0.603957895,20.072535,7.690658227,3.461852074,1.477200412,0,0,0
Sligo-Leitrim,20.67872147,13.728469,0,8.460652749,5.419013125,3.56606025,0,17.25060471,9.787960666,1.379823236,3.632890409,2.261429169,0,0.140044191,-0.000216,0.333584921,8.179457107,3.133904566,1.410687317,0.601951742,0,0,0
Tipperary,18.76333925,12.45685917,0,5.828511358,3.73313744,2.456645283,0,14.62272892,0,7.042828282,5.994583818,0,0,0.64179293,0,0,17.4536131,6.687235726,3.010174186,1.284465787,0,0,0
Waterford,16.597232,11.01879462,0,6.792137662,3.887324071,0,0,40.15327482,0,4.714074464,8.743470106,1.676956677,0,0.448981384,0,1.078067763,3.001274067,1.149918189,0.51762106,0.220873113,0,0,0
Wexford,19.33134165,12.83395228,0,6.76494848,5.07371136,3.38247424,1.69123712,27.17309308,0,9.099728282,4.955339152,1.165514677,0,0.79756793,0,1.117400211,4.059462948,1.555356218,0.700123837,0.298748531,0,0,0
Wicklow,17.42010477,12.86463804,6.158991017,5.554441517,3.178957094,0,0,25.99236674,0,1.7244964,8.544885318,1.134100769,0,10.0438759,0,0.809540605,4.034856011,1.545928233,0.69587995,0.296937629,0,0,0
